N_a,n_a,seed_a,N_b,n_b,seed_b,d_l2
22,0.8,84002,24,0.8,84009,0.002345143638915386
22,0.8,84002,24,0.8,84010,0.0015526461095355243
22,0.8,84002,24,0.8,84011,0.002017086149599511
22,0.8,84002,24,0.8,84012,0.0026866457409514995
22,0.8,84002,24,0.8,84013,0.0017027294279907514
22,0.8,84002,24,0.8,84014,0.002515013023906002
22,0.8,84002,24,0.8,84015,0.003291995044746337
22,0.8,84002,24,0.8,84016,0.0032123499049516242
22,0.8,84002,24,0.8,84017,0.002376430873124733
22,0.8,84002,24,0.8,84018,0.002951141215962537
22,0.8,84002,24,0.8,84019,0.003782233612597317
22,0.8,84002,28,0.8,84000,0.004124557106468214
22,0.8,84002,28,0.8,84001,0.004137149151182691
22,0.8,84002,28,0.8,84002,0.004750122669990845
22,0.8,84002,28,0.8,84003,0.005362891393579958
22,0.8,84002,28,0.8,84004,0.003760027345654718
22,0.8,84002,28,0.8,84005,0.004435015039200321
22,0.8,84002,28,0.8,84006,0.005274799144388825
22,0.8,84002,28,0.8,84007,0.004699158048562655
22,0.8,84002,28,0.8,84008,0.00516752591654356
22,0.8,84002,28,0.8,84009,0.004782789960783801
22,0.8,84002,28,0.8,84010,0.004080625334439004
22,0.8,84002,28,0.8,84011,0.00446591097845896
22,0.8,84002,28,0.8,84012,0.005723085099037316
22,0.8,84002,28,0.8,84013,0.004958557527211826
22,0.8,84002,28,0.8,84014,0.0031250497553294045
22,0.8,84002,28,0.8,84015,0.004525015882550245
22,0.8,84002,28,0.8,84016,0.004422218472089388
22,0.8,84002,28,0.8,84017,0.0037009417045929336
22,0.8,84002,28,0.8,84018,0.0047888901459609235
22,0.8,84002,28,0.8,84019,0.004103553633525093
22,0.8,84003,22,0.8,84004,0.000897608937256662
22,0.8,84003,22,0.8,84005,0.0011921195791740247
22,0.8,84003,22,0.8,84006,0.000746551925987526
22,0.8,84003,22,0.8,84007,0.0002739127435554757
22,0.8,84003,22,0.8,84008,0.0017096561820126792
22,0.8,84003,22,0.8,84009,0.0007768069587026324
22,0.8,84003,22,0.8,84010,0.0006311947216757262
22,0.8,84003,22,0.8,84011,0.001468985799448808
22,0.8,84003,22,0.8,84012,0.0007275699953787742
22,0.8,84003,22,0.8,84013,0.00041033420745067127
22,0.8,84003,22,0.8,84014,0.0004055112110719822
22,0.8,84003,22,0.8,84015,0.00032255059088239424
22,0.8,84003,22,0.8,84016,0.0006413558970344492
22,0.8,84003,22,0.8,84017,0.0005542056390301868
22,0.8,84003,22,0.8,84018,0.0012649791867568637
22,0.8,84003,22,0.8,84019,0.0012219258676204967
22,0.8,84003,23,0.8,84000,0.0016389511623885924
22,0.8,84003,23,0.8,84001,0.001552063772042197
22,0.8,84003,23,0.8,84002,0.0021651726253188288
22,0.8,84003,23,0.8,84003,0.0014908688690527772
22,0.8,84003,23,0.8,84004,0.00264630838845038
22,0.8,84003,23,0.8,84005,0.0015527276807603423
22,0.8,84003,23,0.8,84006,0.00217686448050131
22,0.8,84003,23,0.8,84007,0.0005505410435753165
22,0.8,84003,23,0.8,84008,0.0018802835103888505
22,0.8,84003,23,0.8,84009,0.002616873082771824
22,0.8,84003,23,0.8,84010,0.0019101719153939082
22,0.8,84003,23,0.8,84011,0.0011924007275235012
22,0.8,84003,23,0.8,84012,0.001181764016714517
22,0.8,84003,23,0.8,84013,0.0018022983901521373
22,0.8,84003,23,0.8,84014,0.00159029442179042
22,0.8,84003,23,0.8,84015,0.0009253793099385687
22,0.8,84003,23,0.8,84016,0.0005630891418645455
22,0.8,84003,23,0.8,84017,0.0006785432888411438
22,0.8,84003,23,0.8,84018,0.001006191437262246
22,0.8,84003,23,0.8,84019,0.0014446530497503067
22,0.8,84003,24,0.8,84000,0.0031361246599128367
22,0.8,84003,24,0.8,84001,0.003354574537293126
22,0.8,84003,24,0.8,84002,0.003980381618527311
22,0.8,84003,24,0.8,84003,0.0028331971790766753
22,0.8,84003,24,0.8,84004,0.0024693517394586352
22,0.8,84003,24,0.8,84005,0.0027170453480053402
22,0.8,84003,24,0.8,84006,0.0031282029300469054
22,0.8,84003,24,0.8,84007,0.0033650663430704387
22,0.8,84003,24,0.8,84008,0.0022996956203309767
22,0.8,84003,24,0.8,84009,0.002423346327383844
22,0.8,84003,24,0.8,84010,0.0016321608479801122
22,0.8,84003,24,0.8,84011,0.002088837648704269
22,0.8,84003,24,0.8,84012,0.00275937708671691
22,0.8,84003,24,0.8,84013,0.0017994692366154464
22,0.8,84003,24,0.8,84014,0.0025901063158751294
22,0.8,84003,24,0.8,84015,0.003356905929340587
22,0.8,84003,24,0.8,84016,0.003280443035382989
22,0.8,84003,24,0.8,84017,0.0024604492162188887
22,0.8,84003,24,0.8,84018,0.0030179015083719126
22,0.8,84003,24,0.8,84019,0.0038465915593240167
22,0.8,84003,28,0.8,84000,0.004200602327221797
22,0.8,84003,28,0.8,84001,0.004216928773906486
22,0.8,84003,28,0.8,84002,0.004827373607940125
22,0.8,84003,28,0.8,84003,0.005435741809118903
22,0.8,84003,28,0.8,84004,0.003843556234736885
22,0.8,84003,28,0.8,84005,0.004517705954816461
22,0.8,84003,28,0.8,84006,0.005347716720698174
22,0.8,84003,28,0.8,84007,0.0047685132940871395
22,0.8,84003,28,0.8,84008,0.005250067914698711
22,0.8,84003,28,0.8,84009,0.004866875332806265
22,0.8,84003,28,0.8,84010,0.00417398336609356
22,0.8,84003,28,0.8,84011,0.004541030469340328
22,0.8,84003,28,0.8,84012,0.005792265636372571
22,0.8,84003,28,0.8,84013,0.0050335993941597185
22,0.8,84003,28,0.8,84014,0.0032062552199624175
22,0.8,84003,28,0.8,84015,0.004610087251750425
22,0.8,84003,28,0.8,84016,0.004492176157902942
22,0.8,84003,28,0.8,84017,0.003773000747562981
22,0.8,84003,28,0.8,84018,0.004866453628981824
22,0.8,84003,28,0.8,84019,0.004182660506848524
22,0.8,84004,22,0.8,84005,0.0003276805034155719
22,0.8,84004,22,0.8,84006,0.0006972011986636778
22,0.8,84004,22,0.8,84007,0.0007455160698162209
22,0.8,84004,22,0.8,84008,0.0008437385821982708
22,0.8,84004,22,0.8,84009,0.00018277396398243343
22,0.8,84004,22,0.8,84010,0.0011507614781368818
22,0.8,84004,22,0.8,84011,0.0005919310868516936
22,0.8,84004,22,0.8,84012,0.0009928085553873199
22,0.8,84004,22,0.8,84013,0.0009982290242400893
22,0.8,84004,22,0.8,84014,0.0005703198284482735
22,0.8,84004,22,0.8,84015,0.0011943918460116136
22,0.8,84004,22,0.8,84016,0.0014797928994415726
22,0.8,84004,22,0.8,84017,0.00035326263573748866
22,0.8,84004,22,0.8,84018,0.0005024624286835769
22,0.8,84004,22,0.8,84019,0.0004004028564811476
22,0.8,84004,23,0.8,84000,0.0008961762053845938
22,0.8,84004,23,0.8,84001,0.0006765423053282921
22,0.8,84004,23,0.8,84002,0.0014170664524554776
22,0.8,84004,23,0.8,84003,0.001107813302411763
22,0.8,84004,23,0.8,84004,0.0017558164246539393
22,0.8,84004,23,0.8,84005,0.002349328566365849
22,0.8,84004,23,0.8,84006,0.0013133844560696821
22,0.8,84004,23,0.8,84007,0.0011319918989216766
22,0.8,84004,23,0.8,84008,0.0009911137102158632
