N_a,n_a,seed_a,N_b,n_b,seed_b,d_l2
10,0.7,90002,20,0.7,90012,0.009880825277796141
10,0.7,90002,20,0.7,90013,0.010204963792364411
10,0.7,90002,20,0.7,90014,0.01067650808667191
10,0.7,90002,20,0.7,90015,0.009438743895422019
10,0.7,90002,20,0.7,90016,0.009851563427248246
10,0.7,90002,20,0.7,90017,0.009132383716360435
10,0.7,90002,20,0.7,90018,0.009260936559933873
10,0.7,90002,20,0.7,90019,0.009848998833244828
10,0.7,90002,22,0.7,90000,0.010891193925170527
10,0.7,90002,22,0.7,90001,0.010608175600972273
10,0.7,90002,22,0.7,90002,0.010934559137613034
10,0.7,90002,22,0.7,90003,0.011154576085191284
10,0.7,90002,22,0.7,90004,0.010348816593300622
10,0.7,90002,22,0.7,90005,0.010581908275588822
10,0.7,90002,22,0.7,90006,0.010111512327585616
10,0.7,90002,22,0.7,90007,0.011073141810377359
10,0.7,90002,22,0.7,90008,0.010836930283976426
10,0.7,90002,22,0.7,90009,0.010405688099443889
10,0.7,90002,22,0.7,90010,0.010180831142249628
10,0.7,90002,22,0.7,90011,0.010565839811280066
10,0.7,90002,22,0.7,90012,0.010552772465291998
10,0.7,90002,22,0.7,90013,0.010863394088635037
10,0.7,90002,22,0.7,90014,0.010143521946343938
10,0.7,90002,22,0.7,90015,0.010753978816491367
10,0.7,90002,22,0.7,90016,0.010682200852127857
10,0.7,90002,22,0.7,90017,0.010843508965625893
10,0.7,90002,22,0.7,90018,0.00889531615431348
10,0.7,90002,22,0.7,90019,0.01121119677629546
10,0.7,90002,8,0.7,90000,0.0003656167364102563
10,0.7,90002,8,0.7,90001,0.0007958550968148727
10,0.7,90002,8,0.7,90002,0.0014678432067510745
10,0.7,90002,8,0.7,90003,0.0006512474266148184
10,0.7,90002,8,0.7,90004,0.0012831760007161173
10,0.7,90002,8,0.7,90005,0.0018491067793107929
10,0.7,90002,8,0.7,90006,0.0012311883285302026
10,0.7,90002,8,0.7,90007,0.0014773860870737421
10,0.7,90002,8,0.7,90008,0.0011844718990424526
10,0.7,90002,8,0.7,90009,0.000581313800951487
10,0.7,90002,8,0.7,90010,0.0007139424407719085
10,0.7,90002,8,0.7,90011,0.0008585672146769349
10,0.7,90002,8,0.7,90012,0.002142860115858329
10,0.7,90002,8,0.7,90013,0.0014790669417959355
10,0.7,90002,8,0.7,90014,0.0025294066881774153
10,0.7,90002,8,0.7,90015,0.0019332333163403356
10,0.7,90002,8,0.7,90016,0.0009778695020976182
10,0.7,90002,8,0.7,90017,0.0011664271075468534
10,0.7,90002,8,0.7,90018,0.001650093800054167
10,0.7,90002,8,0.7,90019,0.0019782632397819435
10,0.7,90003,10,0.7,90004,0.00043498941744789634
10,0.7,90003,10,0.7,90005,0.00018857725922529368
10,0.7,90003,10,0.7,90006,0.00014294621034857807
10,0.7,90003,10,0.7,90007,0.00015072628644774647
10,0.7,90003,10,0.7,90008,0.0006627097283389774
10,0.7,90003,10,0.7,90009,0.00036010563711229624
10,0.7,90003,10,0.7,90010,0.0011258232966814916
10,0.7,90003,10,0.7,90011,0.000514156422831421
10,0.7,90003,10,0.7,90012,0.0005878063044292493
10,0.7,90003,10,0.7,90013,0.0007920889688885999
10,0.7,90003,10,0.7,90014,0.0002434606367273366
10,0.7,90003,10,0.7,90015,0.00016029890280285658
10,0.7,90003,10,0.7,90016,0.000572264048078748
10,0.7,90003,10,0.7,90017,0.0005171256022520538
10,0.7,90003,10,0.7,90018,0.0007905468623417901
10,0.7,90003,10,0.7,90019,0.0001617661248913511
10,0.7,90003,12,0.7,90000,0.0028944979409182515
10,0.7,90003,12,0.7,90001,0.0047635733933787915
10,0.7,90003,12,0.7,90002,0.002376995671109431
10,0.7,90003,12,0.7,90003,0.0045376603134251094
10,0.7,90003,12,0.7,90004,0.0031103327968349877
10,0.7,90003,12,0.7,90005,0.005115749044460392
10,0.7,90003,12,0.7,90006,0.003464743270126315
10,0.7,90003,12,0.7,90007,0.0033444751146184024
10,0.7,90003,12,0.7,90008,0.0017356940415974315
10,0.7,90003,12,0.7,90009,0.004068148355710092
10,0.7,90003,12,0.7,90010,0.003383632453123821
10,0.7,90003,12,0.7,90011,0.0021420581836512765
10,0.7,90003,12,0.7,90012,0.002503340220349725
10,0.7,90003,12,0.7,90013,0.0022500455206783112
10,0.7,90003,12,0.7,90014,0.0026846778002588005
10,0.7,90003,12,0.7,90015,0.003068306091607448
10,0.7,90003,12,0.7,90016,0.004471294981289875
10,0.7,90003,12,0.7,90017,0.003884670974663699
