N,n,seed_a,seed_b,d_l2
16,0.75,112003,112014,0.000565049074170337
16,0.75,112003,112015,0.0007855239713941332
16,0.75,112003,112016,0.0009675002068362549
16,0.75,112003,112017,0.0007834425345621255
16,0.75,112003,112018,0.0004181302832408487
16,0.75,112003,112019,0.0008372557353915993
16,0.75,112004,112005,0.00017493771091474662
16,0.75,112004,112006,0.000497587651354345
16,0.75,112004,112007,0.001239194872005426
16,0.75,112004,112008,0.0005212384444347754
16,0.75,112004,112009,0.000696592023714925
16,0.75,112004,112010,0.0006560852731635682
16,0.75,112004,112011,0.0016671386925216035
16,0.75,112004,112012,0.001673028665535333
16,0.75,112004,112013,0.0007127543330789739
16,0.75,112004,112014,0.0010615184548309854
16,0.75,112004,112015,0.001348772308601444
16,0.75,112004,112016,0.0004602563484734331
16,0.75,112004,112017,0.0009189054955408553
16,0.75,112004,112018,0.001240087358311777
16,0.75,112004,112019,0.0005922750142769711
16,0.75,112005,112006,0.00039556508167986075
16,0.75,112005,112007,0.0010823503959929426
16,0.75,112005,112008,0.0004080431747369824
16,0.75,112005,112009,0.0005405367616990796
16,0.75,112005,112010,0.0006107063422686634
16,0.75,112005,112011,0.0015113345257896811
16,0.75,112005,112012,0.0015146724036869408
16,0.75,112005,112013,0.00079920921934749
16,0.75,112005,112014,0.0009008304573953499
16,0.75,112005,112015,0.00118976177547401
16,0.75,112005,112016,0.0003808427299962085
16,0.75,112005,112017,0.0007719964544732306
16,0.75,112005,112018,0.0010892586835219288
16,0.75,112005,112019,0.0004949730089637128
16,0.75,112006,112007,0.0008286206294296725
16,0.75,112006,112008,0.00011287759527163743
16,0.75,112006,112009,0.000347956393762724
16,0.75,112006,112010,0.00036590302538880775
16,0.75,112006,112011,0.0012737027529935545
16,0.75,112006,112012,0.0013301421768863622
16,0.75,112006,112013,0.0007995338236348352
16,0.75,112006,112014,0.0007161601374960976
16,0.75,112006,112015,0.0010604064615957897
16,0.75,112006,112016,0.00015850348933179188
16,0.75,112006,112017,0.0006268923818460693
16,0.75,112006,112018,0.0008134410501485217
16,0.75,112006,112019,0.00023640376012977555
16,0.75,112007,112008,0.0007789907720914883
16,0.75,112007,112009,0.0005562534265573654
16,0.75,112007,112010,0.0009451684937926672
16,0.75,112007,112011,0.0006200131125023282
16,0.75,112007,112012,0.0006977865305225622
16,0.75,112007,112013,0.0015178139465195654
16,0.75,112007,112014,0.00035886086578060364
16,0.75,112007,112015,0.000588451426333635
16,0.75,112007,112016,0.0008993806894093028
16,0.75,112007,112017,0.0006012316780316868
16,0.75,112007,112018,0.0003115497547041837
16,0.75,112007,112019,0.0007883190969713434
16,0.75,112008,112009,0.00030067777938260366
16,0.75,112008,112010,0.0003807298591451333
16,0.75,112008,112011,0.0012492943931319094
16,0.75,112008,112012,0.0012909473508171993
16,0.75,112008,112013,0.0008231828091994809
16,0.75,112008,112014,0.0006738286068459687
16,0.75,112008,112015,0.0010171529657361678
16,0.75,112008,112016,0.0002135934862231521
16,0.75,112008,112017,0.0006140923460091816
16,0.75,112008,112018,0.0007929003985618259
16,0.75,112008,112019,0.00021884086899651332
16,0.75,112009,112010,0.0006124113411568456
16,0.75,112009,112011,0.0009953965728929427
16,0.75,112009,112012,0.0010197220395956135
16,0.75,112009,112013,0.0011073216194910486
16,0.75,112009,112014,0.0003933853380196814
16,0.75,112009,112015,0.0007360046284900913
16,0.75,112009,112016,0.0004416166123663664
16,0.75,112009,112017,0.0003676201527123009
16,0.75,112009,112018,0.0005680129542392487
16,0.75,112009,112019,0.0004098400955481518
16,0.75,112010,112011,0.0014689560229517744
16,0.75,112010,112012,0.0015577949258011948
16,0.75,112010,112013,0.0005939441975426616
16,0.75,112010,112014,0.0009593136234183105
16,0.75,112010,112015,0.001322858889660341
16,0.75,112010,112016,0.0002686298658962824
16,0.75,112010,112017,0.0009337942583984929
16,0.75,112010,112018,0.000999547934293603
16,0.75,112010,112019,0.00022098450414300327
16,0.75,112011,112012,0.000283196228434537
16,0.75,112011,112013,0.0020397527606973638
16,0.75,112011,112014,0.0006329297017926624
16,0.75,112011,112015,0.0005102615163991186
16,0.75,112011,112016,0.001375773716096565
16,0.75,112011,112017,0.0007797651175206755
16,0.75,112011,112018,0.0004743136508393642
16,0.75,112011,112019,0.0013149042785651518
16,0.75,112012,112013,0.0021051870495220316
16,0.75,112012,112014,0.0006299166905318565
16,0.75,112012,112015,0.00036065084193185275
16,0.75,112012,112016,0.001440716207265874
16,0.75,112012,112017,0.000782662331614903
16,0.75,112012,112018,0.0006057614608211377
16,0.75,112012,112019,0.0013822667386102425
16,0.75,112013,112014,0.0014882455120123997
16,0.75,112013,112015,0.001835539020579605
16,0.75,112013,112016,0.0006950922568955286
16,0.75,112013,112017,0.001418375607125126
16,0.75,112013,112018,0.0015686113968123526
16,0.75,112013,112019,0.00074288366737955
16,0.75,112014,112015,0.0003680359755028458
16,0.75,112014,112016,0.0008211615206073438
16,0.75,112014,112017,0.0002760058644905132
16,0.75,112014,112018,0.0003119937306956271
16,0.75,112014,112019,0.0007688373807001518
16,0.75,112015,112016,0.0011709594523638448
16,0.75,112015,112017,0.0004983003697453946
16,0.75,112015,112018,0.0005161734285932475
16,0.75,112015,112019,0.0011284614229603105
16,0.75,112016,112017,0.0007425925127170238
16,0.75,112016,112018,0.0009122892997818403
16,0.75,112016,112019,0.00018153266416987636
16,0.75,112017,112018,0.0004568065946691719
16,0.75,112017,112019,0.0007521702336327148
16,0.75,112018,112019,0.0008500921872666886
