N_a,n_a,seed_a,N_b,n_b,seed_b,d_l2
22,0.8,80001,28,0.8,80004,0.0068149398696158835
22,0.8,80001,28,0.8,80005,0.007079664647713183
22,0.8,80001,28,0.8,80006,0.005333990375343318
22,0.8,80001,28,0.8,80007,0.007386100571177596
22,0.8,80001,28,0.8,80008,0.006302066562314878
22,0.8,80001,28,0.8,80009,0.006220092107933148
22,0.8,80001,28,0.8,80010,0.006691086193718873
22,0.8,80001,28,0.8,80011,0.00551670485102823
22,0.8,80001,28,0.8,80012,0.005266699684514752
22,0.8,80001,28,0.8,80013,0.00645758980068767
22,0.8,80001,28,0.8,80014,0.0053019886616980415
22,0.8,80001,28,0.8,80015,0.006731944352552679
22,0.8,80001,28,0.8,80016,0.005672602753885195
22,0.8,80001,28,0.8,80017,0.007664473601099741
22,0.8,80001,28,0.8,80018,0.0068950427184914995
22,0.8,80001,28,0.8,80019,0.006467639173933187
22,0.8,80002,22,0.8,80003,0.0012826964836727293
22,0.8,80002,22,0.8,80004,0.0007720440236087198
22,0.8,80002,22,0.8,80005,0.0019918892471119647
22,0.8,80002,22,0.8,80006,0.0009586461883557597
22,0.8,80002,22,0.8,80007,0.002030164710352693
22,0.8,80002,22,0.8,80008,0.0022854251277136923
22,0.8,80002,22,0.8,80009,0.0021798634987592346
22,0.8,80002,22,0.8,80010,0.0011676047834133687
22,0.8,80002,22,0.8,80011,0.001454730889636512
22,0.8,80002,22,0.8,80012,0.00021376544708762317
22,0.8,80002,22,0.8,80013,0.002687139264729002
22,0.8,80002,22,0.8,80014,0.0022440553662713882
22,0.8,80002,22,0.8,80015,0.0007853308081907351
22,0.8,80002,22,0.8,80016,0.0016737501992595885
22,0.8,80002,22,0.8,80017,0.0009134763788171564
22,0.8,80002,22,0.8,80018,0.0015586425187182089
22,0.8,80002,22,0.8,80019,0.0011861344315317773
22,0.8,80002,23,0.8,80000,0.0009471033663490832
22,0.8,80002,23,0.8,80001,0.0008755478175804332
22,0.8,80002,23,0.8,80002,0.0025403007522925235
22,0.8,80002,23,0.8,80003,0.0012592695877956417
22,0.8,80002,23,0.8,80004,0.0021969838657094737
22,0.8,80002,23,0.8,80005,0.00017983345628777656
22,0.8,80002,23,0.8,80006,0.0009766112658016809
22,0.8,80002,23,0.8,80007,0.001833610955760579
22,0.8,80002,23,0.8,80008,0.0017244424309876293
22,0.8,80002,23,0.8,80009,0.0012406630970090823
22,0.8,80002,23,0.8,80010,0.0009664719641675201
22,0.8,80002,23,0.8,80011,0.0028731581726655665
22,0.8,80002,23,0.8,80012,0.0010601854561997014
22,0.8,80002,23,0.8,80013,0.0004361343159597133
22,0.8,80002,23,0.8,80014,0.0018567210141775135
22,0.8,80002,23,0.8,80015,0.0022788189916059503
22,0.8,80002,23,0.8,80016,0.0015178891431159166
22,0.8,80002,23,0.8,80017,0.0014212357104925705
22,0.8,80002,23,0.8,80018,0.0012307519172295991
22,0.8,80002,23,0.8,80019,0.001606457666900614
22,0.8,80002,24,0.8,80000,0.003466160930467894
22,0.8,80002,24,0.8,80001,0.0029518133135576943
22,0.8,80002,24,0.8,80002,0.0012123606542900705
