N,n,seed_a,seed_b,d_l2
23,0.8,86007,86011,0.0008261975743161158
23,0.8,86007,86012,0.000738354826495153
23,0.8,86007,86013,0.0006105605941930672
23,0.8,86007,86014,0.0014429899942956092
23,0.8,86007,86015,0.0012117655367940663
23,0.8,86007,86016,0.0011895020189205212
23,0.8,86007,86017,0.0016675224694962594
23,0.8,86007,86018,0.0007805865712215288
23,0.8,86007,86019,0.000994178838440325
23,0.8,86008,86009,0.0032966363001338097
23,0.8,86008,86010,0.001813893221134655
23,0.8,86008,86011,0.0007535083844640656
23,0.8,86008,86012,0.000898463870998721
23,0.8,86008,86013,0.0019159430089149404
23,0.8,86008,86014,0.0027526440802503743
23,0.8,86008,86015,0.0023107567928126087
23,0.8,86008,86016,0.002668558601917869
23,0.8,86008,86017,0.0028319570748482382
23,0.8,86008,86018,0.0022234287697998124
23,0.8,86008,86019,0.0024989232475468802
23,0.8,86009,86010,0.0014847308391969542
23,0.8,86009,86011,0.0025801829307200166
23,0.8,86009,86012,0.0024054045950171444
23,0.8,86009,86013,0.0013871809332622182
23,0.8,86009,86014,0.0006663545314700353
23,0.8,86009,86015,0.001187242848132174
23,0.8,86009,86016,0.0006522906026787999
23,0.8,86009,86017,0.0009065159246165337
23,0.8,86009,86018,0.0010972474905691057
23,0.8,86009,86019,0.0008659054380683164
23,0.8,86010,86011,0.0011082078903812875
23,0.8,86010,86012,0.0009232941971069548
23,0.8,86010,86013,0.00013172655565930454
23,0.8,86010,86014,0.0009724769129201273
23,0.8,86010,86015,0.0006785745532385668
23,0.8,86010,86016,0.0008698422751537922
23,0.8,86010,86017,0.0011548898605360377
23,0.8,86010,86018,0.00044069225676817396
23,0.8,86010,86019,0.0007356499262124081
23,0.8,86011,86012,0.0002474854555907155
23,0.8,86011,86013,0.0012117456590766413
23,0.8,86011,86014,0.002072829809249517
23,0.8,86011,86015,0.0016837425978423275
23,0.8,86011,86016,0.0019415525047871518
23,0.8,86011,86017,0.0022019697016562104
23,0.8,86011,86018,0.0014962262984056735
23,0.8,86011,86019,0.0017614801821892966
23,0.8,86012,86013,0.0010223015096269964
23,0.8,86012,86014,0.0018737858791487256
23,0.8,86012,86015,0.0014630184832850903
23,0.8,86012,86016,0.0017782912903379822
23,0.8,86012,86017,0.001981337562629474
23,0.8,86012,86018,0.001327445055975563
23,0.8,86012,86019,0.00161430381824392
23,0.8,86013,86014,0.000882682377295467
23,0.8,86013,86015,0.0006148457628052461
23,0.8,86013,86016,0.0007797012845478952
23,0.8,86013,86017,0.0010661117496898373
23,0.8,86013,86018,0.0003458607743269919
23,0.8,86013,86019,0.0006635107414147739
23,0.8,86014,86015,0.000530840886042328
23,0.8,86014,86016,0.0004960309484059205
23,0.8,86014,86017,0.00038968062735442
23,0.8,86014,86018,0.0006981360731601853
23,0.8,86014,86019,0.0006613311087750521
23,0.8,86015,86016,0.0008095768515478274
23,0.8,86015,86017,0.0005329109707910921
23,0.8,86015,86018,0.0006591721492404043
23,0.8,86015,86019,0.0008522022446710273
23,0.8,86016,86017,0.0008641000078222943
23,0.8,86016,86018,0.0004724643104633439
23,0.8,86016,86019,0.00023320867410480452
23,0.8,86017,86018,0.0009648166713720576
23,0.8,86017,86019,0.0010184763477841003
23,0.8,86018,86019,0.000350578203886262
