N,n,seed,core_edges_count,core_events_count,halo_edges_count,halo_events_count,ball_comp_size,Q_clock,L,S_perc,S_junc_w,trace_enabled,bins_logged
20,0.7,90000,14999,13858,269648,72289,13858,5.009352853388445,1.12012535034591,0.9510268562401264,2.4489304404856527,False,0
20,0.7,90001,15001,13848,269688,72786,13848,0.061796581348818325,0.013818135667305342,0.9521367521367521,2.835217116926285,False,0
20,0.7,90002,15751,14417,268959,72038,14417,1.2596082570565976,0.28165696877985813,0.9526916802610114,2.520107068330993,False,0
20,0.7,90003,16501,15004,268188,71148,15004,5.027327390661493,1.1241445790665738,0.9502487562189055,2.5404179351522713,False,0
20,0.7,90004,17252,15599,267385,70148,15598,4.821160228792152,1.078044200199769,0.9726688102893891,2.7374618282609986,False,0
20,0.7,90005,15751,14431,268933,72045,14431,5.069892543683267,1.1336624366295105,0.9559055118110236,2.524242136596263,False,0
20,0.7,90006,14998,13787,269632,71712,13787,4.980394497315921,1.1136500650764294,0.9549114331723028,2.5383581784513396,False,0
20,0.7,90007,17250,15522,267400,71148,15522,0.06275719412587771,0.014032935214261305,0.962843295638126,2.6963985088297364,False,0
20,0.7,90008,14997,13821,269670,72713,13821,2.583263508585059,0.5776352808990803,0.9586919104991394,2.9615144746819118,False,0
20,0.7,90009,15001,13833,269673,72536,13833,1.6856436808434383,0.3769213856208888,0.9624183006535948,2.8087293986092683,False,0
20,0.7,90010,15001,13817,269685,72093,13816,4.946867172780047,1.1061531273998382,0.9531502423263328,2.672613862043003,False,0
20,0.7,90011,14250,13170,270467,73088,13170,2.6286301448407805,0.5877795691569103,0.9443535188216039,2.7206158399944225,False,0
20,0.7,90012,16501,15035,268186,70867,15035,4.849847908400758,1.0844589603719268,0.9415584415584416,2.4964023168675467,False,0
20,0.7,90013,15750,14419,268929,71839,14419,4.772375362538514,1.067135572478132,0.9575471698113207,2.4239033348393204,False,0
20,0.7,90014,15000,13810,269639,71872,13810,0.713986042930913,0.15965213269796044,0.9555921052631579,2.69067327039822,False,0
20,0.7,90015,17249,15631,267402,70288,15629,4.966213525822816,1.1104791034518724,0.9448051948051948,2.585220700386784,False,0
20,0.7,90016,15749,14386,268948,71315,14386,0.6012248491531118,0.13443796324684149,0.9627831715210357,2.5679600668323572,False,0
20,0.7,90017,15751,14427,268939,71770,14427,4.989962625111896,1.1157895634933497,0.9545454545454546,2.6128296991705007,False,0
20,0.7,90018,16500,15003,268166,71073,15003,0.33597937680500944,0.07512727255740172,0.9424,2.480267769585152,False,0
20,0.7,90019,16501,15034,268159,71394,15034,5.032776976084316,1.1253631434120364,0.9564516129032258,2.646649970413735,False,0
22,0.7,90000,14250,13358,298908,81450,13358,5.163771193690545,1.1009197175912897,0.9496402877697842,2.519826502609912,False,0
22,0.7,90001,14998,13908,298207,81443,13908,5.105898203197133,1.088581154560453,0.9592760180995475,2.6103296936598515,False,0
22,0.7,90002,14251,13375,298935,81465,13375,0.20544005230526238,0.04379996631961602,0.9598214285714286,2.7399626961267067,False,0
22,0.7,90003,14251,13335,298921,81525,13335,5.260465948693162,1.121535108625678,0.9494799405646359,2.5071896561929075,False,0
22,0.7,90004,15001,13878,298161,80584,13878,5.117890831408333,1.0911379914860673,0.9636363636363636,2.6837271654793775,False,0
22,0.7,90005,15751,14565,297438,80517,14565,5.078794731459217,1.082802674970205,0.946980854197349,2.5060710598049667,False,0
22,0.7,90006,15001,13943,298172,80677,13943,5.426820224697232,1.1570019594385645,0.9494640122511485,2.6448673614657103,False,0
22,0.7,90007,14251,13365,298906,81397,13365,5.1856386397181,1.1055818727492321,0.9526813880126183,2.868667146354928,False,0
22,0.7,90008,14251,13345,298942,81656,13345,0.32276768446194526,0.06881430154372836,0.9593984962406015,2.8093008971545306,False,0
22,0.7,90009,15748,14557,297411,80393,14557,5.136626848918542,1.095132523840895,0.9472913616398243,2.487093574255945,False,0
22,0.7,90010,15750,14497,297433,80337,14497,2.1791051960626864,0.46458678881479765,0.9466089466089466,2.362135840652954,False,0
22,0.7,90011,14250,13329,298934,81288,13329,5.2404411469113885,1.1172658065409247,0.9576868829337094,2.563793641966843,False,0
22,0.7,90012,14998,13912,298180,80816,13912,4.898054209268062,1.0442686661645637,0.9658914728682171,2.5869909371576076,False,0
22,0.7,90013,15751,14574,297426,80343,14574,5.27395506210771,1.1244109972686616,0.9475862068965517,2.3536753506444246,False,0
22,0.7,90014,15750,14543,297452,80450,14543,0.6576415742591863,0.1402096547372899,0.9552669552669553,2.6169720367003375,False,0
22,0.7,90015,14251,13286,298941,81455,13286,5.1425576095186845,1.096396966249379,0.9541284403669725,2.770829092692712,False,0
22,0.7,90016,15751,14555,297417,79552,14555,1.157137516913401,0.2467025475278894,0.9711815561959655,2.695749676946136,False,0
22,0.7,90017,15000,13970,298169,80187,13970,5.2135571371447345,1.1115341164001629,0.9518796992481203,2.606702194275254,False,0
22,0.7,90018,16500,15198,296659,79521,15198,0.2500136803545238,0.053303095750287084,0.9502262443438914,2.6592993278916692,False,0
22,0.7,90019,14249,13309,298957,81371,13309,0.5144990922746532,0.10969157503726737,0.938622754491018,2.5968305695966407,False,0
