N,n,seed_a,seed_b,d_l2
23,0.7,82011,82017,8.286453899808888e-05
23,0.7,82011,82018,0.0011128696492488433
23,0.7,82011,82019,0.0008172515060408483
23,0.7,82012,82013,0.0004072299929948748
23,0.7,82012,82014,0.00011597710400217535
23,0.7,82012,82015,0.0009521162080604054
23,0.7,82012,82016,0.00033893740199583884
23,0.7,82012,82017,0.0002616597394275859
23,0.7,82012,82018,0.001338878221078951
23,0.7,82012,82019,0.000537888389709993
23,0.7,82013,82014,0.0004936065211314223
23,0.7,82013,82015,0.0005485029722400873
23,0.7,82013,82016,0.00027510402027953627
23,0.7,82013,82017,0.00017596509476101185
23,0.7,82013,82018,0.0010244089176349549
23,0.7,82013,82019,0.0009244218693426351
23,0.7,82014,82015,0.001032878678203414
23,0.7,82014,82016,0.0003926400430398966
23,0.7,82014,82017,0.00036530130179171033
23,0.7,82014,82018,0.0013921067446713382
23,0.7,82014,82019,0.00043687475295641967
23,0.7,82015,82016,0.00072448680278118
23,0.7,82015,82017,0.0007073709509149225
23,0.7,82015,82018,0.0007138370745882561
23,0.7,82015,82019,0.0014558281801325846
23,0.7,82016,82017,0.00026213353540544514
23,0.7,82016,82018,0.001007001757794926
23,0.7,82016,82019,0.00076881846848792
23,0.7,82017,82018,0.0011551219925732437
23,0.7,82017,82019,0.0007961593800282073
23,0.7,82018,82019,0.0017303588499326169
